offline_datapoint_12 1730250055 7,250
offline_datapoint_24 1730250055 2,590
offline_datapoint_13 1730250055 5523,600
offline_datapoint_18 1730250057 0,000
offline_datapoint_0 1730250055 6365,200
offline_datapoint_16 1730250055 2701,473
offline_datapoint_28 1730250055 0,046
offline_datapoint_17 1730250055 11,933
offline_datapoint_10 1730250055 99,934
offline_datapoint_29 1730250055 1,326
offline_datapoint_22 1730250055 22144,000
offline_datapoint_4 1730250055 0,002
offline_datapoint_11 1730250060 1058538,000
offline_datapoint_5 1730250060 3530,000
offline_datapoint_26 1730250060 1318768640,000
offline_datapoint_14 1730250060 629501952,000
offline_datapoint_3 1730250060 11658731520,000
offline_datapoint_9 1730250060 335462400,000
offline_datapoint_25 1730250060 8557,000
offline_datapoint_19 1730250058 0,000
offline_datapoint_8 1730250058 2512,444
offline_datapoint_21 1730250060 335462400,000
offline_datapoint_1 1730250058 0,000
offline_datapoint_20 1730250060 7930912768,000
offline_datapoint_7 1730250060 8745021440,000
offline_datapoint_6 1730250058 0,087
offline_datapoint_12 1730250058 2,817
offline_datapoint_24 1730250058 1,558
offline_datapoint_13 1730250058 3876,010
offline_datapoint_18 1730250060 0,000
offline_datapoint_0 1730250058 4660,651
offline_datapoint_16 1730250058 1112,322
offline_datapoint_28 1730250058 0,031
offline_datapoint_17 1730250058 6,647
offline_datapoint_10 1730250058 99,953
offline_datapoint_29 1730250058 1,994
offline_datapoint_22 1730250058 27110,400
offline_datapoint_4 1730250058 0,001
offline_datapoint_11 1730250063 1058538,000
offline_datapoint_5 1730250063 3534,000
offline_datapoint_26 1730250063 1318768640,000
offline_datapoint_14 1730250063 629501952,000
offline_datapoint_3 1730250063 11659395072,000
offline_datapoint_9 1730250063 335159296,000
offline_datapoint_25 1730250063 8558,000
offline_datapoint_19 1730250061 0,000
offline_datapoint_8 1730250061 1259,346
offline_datapoint_21 1730250063 335159296,000
offline_datapoint_1 1730250061 0,000
offline_datapoint_20 1730250063 7929618432,000
offline_datapoint_7 1730250063 8737697792,000
offline_datapoint_6 1730250061 0,043
offline_datapoint_12 1730250061 4,181
offline_datapoint_24 1730250061 0,908
offline_datapoint_13 1730250061 3983,335
offline_datapoint_18 1730250063 0,000
offline_datapoint_0 1730250061 4652,373
offline_datapoint_16 1730250061 993,259
offline_datapoint_28 1730250061 0,029
offline_datapoint_17 1730250061 13,952
offline_datapoint_10 1730250061 99,983
offline_datapoint_29 1730250061 0,000
offline_datapoint_22 1730250061 8131,048
offline_datapoint_4 1730250061 0,001
offline_datapoint_11 1730250066 1058538,000
offline_datapoint_5 1730250066 3534,000
offline_datapoint_26 1730250066 1318694912,000
offline_datapoint_14 1730250066 629501952,000
offline_datapoint_3 1730250066 11658477568,000
offline_datapoint_9 1730250066 335699968,000
offline_datapoint_25 1730250066 8560,000
offline_datapoint_19 1730250064 1,668
offline_datapoint_8 1730250064 5757,960
offline_datapoint_21 1730250066 335699968,000
offline_datapoint_1 1730250064 0,667
offline_datapoint_20 1730250066 7930580992,000
offline_datapoint_7 1730250066 8738635776,000
offline_datapoint_6 1730250064 0,087
offline_datapoint_12 1730250064 6,744
offline_datapoint_24 1730250064 1,998
offline_datapoint_13 1730250064 4757,489
offline_datapoint_18 1730250066 0,000
offline_datapoint_0 1730250064 5369,648
offline_datapoint_16 1730250064 2035,302
offline_datapoint_28 1730250064 0,028
offline_datapoint_17 1730250064 5,671
offline_datapoint_10 1730250064 99,953
offline_datapoint_29 1730250064 1,334
offline_datapoint_22 1730250064 21443,765
offline_datapoint_4 1730250064 0,001
offline_datapoint_11 1730250069 1058538,000
offline_datapoint_5 1730250069 3533,000
offline_datapoint_26 1730250069 1318723584,000
offline_datapoint_14 1730250069 629501952,000
offline_datapoint_3 1730250069 11659608064,000
offline_datapoint_9 1730250069 335564800,000
offline_datapoint_25 1730250069 8559,000
offline_datapoint_19 1730250067 2,659
offline_datapoint_8 1730250067 4324,466
offline_datapoint_21 1730250069 335564800,000
offline_datapoint_1 1730250067 0,332
offline_datapoint_20 1730250069 7929085952,000
offline_datapoint_7 1730250069 8737193984,000
offline_datapoint_6 1730250067 0,087
offline_datapoint_12 1730250067 3,756
offline_datapoint_24 1730250067 1,125
offline_datapoint_13 1730250067 4098,140
offline_datapoint_18 1730250069 0,000
offline_datapoint_0 1730250067 4841,927
offline_datapoint_16 1730250067 1464,974
offline_datapoint_28 1730250067 0,028
offline_datapoint_17 1730250067 7,976
offline_datapoint_10 1730250067 99,981
offline_datapoint_29 1730250067 2,659
offline_datapoint_22 1730250067 13354,667
offline_datapoint_4 1730250067 0,001
offline_datapoint_11 1730250072 1058538,000
offline_datapoint_5 1730250072 3544,000
offline_datapoint_26 1730250072 1318768640,000
offline_datapoint_14 1730250072 629510144,000
offline_datapoint_3 1730250072 11695460352,000
offline_datapoint_9 1730250072 335220736,000
offline_datapoint_25 1730250072 8540,000
offline_datapoint_19 1730250070 8,334
offline_datapoint_8 1730250070 14342,582
offline_datapoint_21 1730250072 335220736,000
offline_datapoint_1 1730250070 1,333
offline_datapoint_20 1730250072 7958720512,000
offline_datapoint_7 1730250072 8758628352,000
offline_datapoint_6 1730250070 0,130
offline_datapoint_12 1730250070 10,414
offline_datapoint_24 1730250070 2,995
offline_datapoint_13 1730250070 9003,032
offline_datapoint_18 1730250072 0,000
offline_datapoint_0 1730250070 10879,442
offline_datapoint_16 1730250070 3160,795
offline_datapoint_28 1730250070 0,056
offline_datapoint_17 1730250070 25,334
offline_datapoint_10 1730250070 99,873
offline_datapoint_29 1730250070 1,333
offline_datapoint_22 1730250070 10394,947
offline_datapoint_4 1730250070 0,002
offline_datapoint_11 1730250075 1058538,000
offline_datapoint_5 1730250076 3539,000
offline_datapoint_26 1730250076 1318776832,000
offline_datapoint_14 1730250076 631181312,000
offline_datapoint_3 1730250076 11680231424,000
offline_datapoint_9 1730250076 335941632,000
offline_datapoint_25 1730250076 8540,000
offline_datapoint_19 1730250074 7,941
offline_datapoint_8 1730250074 16134,524
offline_datapoint_21 1730250076 335941632,000
offline_datapoint_1 1730250074 0,993
offline_datapoint_20 1730250076 7950553088,000
offline_datapoint_7 1730250076 8751398912,000
offline_datapoint_6 1730250074 0,000
offline_datapoint_12 1730250074 10,559
offline_datapoint_24 1730250074 3,619
offline_datapoint_13 1730250074 6306,964
offline_datapoint_18 1730250076 0,000
offline_datapoint_0 1730250074 7109,686
offline_datapoint_16 1730250074 4033,135
offline_datapoint_28 1730250074 0,369
offline_datapoint_17 1730250074 13,897
offline_datapoint_10 1730250074 99,830
offline_datapoint_29 1730250074 1,324
offline_datapoint_22 1730250074 79664,762
offline_datapoint_4 1730250074 0,015
offline_datapoint_11 1730250079 1058538,000
offline_datapoint_5 1730250079 3542,000
offline_datapoint_26 1730250079 1318780928,000
offline_datapoint_14 1730250079 631181312,000
offline_datapoint_3 1730250079 11656019968,000
offline_datapoint_9 1730250079 336359424,000
offline_datapoint_25 1730250079 8557,000
offline_datapoint_19 1730250077 0,333
offline_datapoint_8 1730250077 7392,504
offline_datapoint_21 1730250079 336359424,000
offline_datapoint_1 1730250077 0,333
offline_datapoint_20 1730250079 7924154368,000
offline_datapoint_7 1730250079 8732209152,000
offline_datapoint_6 1730250077 0,043
offline_datapoint_12 1730250077 5,209
offline_datapoint_24 1730250077 1,733
offline_datapoint_13 1730250077 4103,028
offline_datapoint_18 1730250079 0,000
offline_datapoint_0 1730250077 4796,127
offline_datapoint_16 1730250077 2252,988
offline_datapoint_28 1730250077 0,059
offline_datapoint_17 1730250077 4,658
offline_datapoint_10 1730250077 99,939
offline_datapoint_29 1730250077 2,995
offline_datapoint_22 1730250077 86820,571
offline_datapoint_4 1730250077 0,002
offline_datapoint_11 1730250082 1058538,000
offline_datapoint_5 1730250082 3535,000
offline_datapoint_26 1730250082 1318780928,000
offline_datapoint_14 1730250082 631181312,000
offline_datapoint_3 1730250082 11650203648,000
offline_datapoint_9 1730250082 336457728,000
offline_datapoint_25 1730250082 8561,000
offline_datapoint_19 1730250080 2,659
offline_datapoint_8 1730250080 5792,643
offline_datapoint_21 1730250082 336457728,000
offline_datapoint_1 1730250080 0,332
offline_datapoint_20 1730250082 7921405952,000
offline_datapoint_7 1730250082 8731906048,000
offline_datapoint_6 1730250080 0,130
offline_datapoint_12 1730250080 4,694
offline_datapoint_24 1730250080 1,861
offline_datapoint_13 1730250080 3659,666
offline_datapoint_18 1730250082 0,000
offline_datapoint_0 1730250080 4557,132
offline_datapoint_16 1730250080 1650,672
offline_datapoint_28 1730250080 0,044
offline_datapoint_17 1730250080 14,958
offline_datapoint_10 1730250080 99,940
offline_datapoint_29 1730250080 1,994
offline_datapoint_22 1730250080 16691,200
offline_datapoint_4 1730250080 0,002
offline_datapoint_11 1730250085 1058538,000
offline_datapoint_5 1730250085 3528,000
offline_datapoint_26 1730250085 1318703104,000
offline_datapoint_14 1730250085 631181312,000
offline_datapoint_3 1730250085 11648290816,000
offline_datapoint_9 1730250085 336625664,000
offline_datapoint_25 1730250085 8570,000
offline_datapoint_19 1730250083 2,989
offline_datapoint_8 1730250083 3493,053
offline_datapoint_21 1730250085 336625664,000
offline_datapoint_1 1730250083 0,664
offline_datapoint_20 1730250085 7919230976,000
offline_datapoint_7 1730250085 8730710016,000
offline_datapoint_6 1730250083 0,043
offline_datapoint_12 1730250083 3,551
offline_datapoint_24 1730250083 1,211
offline_datapoint_13 1730250083 3391,753
offline_datapoint_18 1730250085 0,000
offline_datapoint_0 1730250083 4066,981
offline_datapoint_16 1730250083 1317,908
offline_datapoint_28 1730250083 0,074
offline_datapoint_17 1730250083 21,921
offline_datapoint_10 1730250083 99,929
offline_datapoint_29 1730250083 4,650
offline_datapoint_22 1730250083 13125,818
offline_datapoint_4 1730250083 0,003
offline_datapoint_11 1730250088 1058538,000
offline_datapoint_5 1730250088 3529,000
offline_datapoint_26 1730250088 1318715392,000
offline_datapoint_14 1730250088 631181312,000
offline_datapoint_3 1730250088 11648618496,000
offline_datapoint_9 1730250088 336666624,000
offline_datapoint_25 1730250088 8569,000
offline_datapoint_19 1730250086 0,331
offline_datapoint_8 1730250086 3348,726
offline_datapoint_21 1730250088 336666624,000
offline_datapoint_1 1730250086 0,331
offline_datapoint_20 1730250088 7918374912,000
offline_datapoint_7 1730250088 8729915392,000
offline_datapoint_6 1730250086 0,086
offline_datapoint_12 1730250086 4,510
offline_datapoint_24 1730250086 1,077
offline_datapoint_13 1730250086 3452,268
offline_datapoint_18 1730250088 0,000
offline_datapoint_0 1730250086 4292,178
offline_datapoint_16 1730250086 1153,843
offline_datapoint_28 1730250086 0,037
offline_datapoint_17 1730250086 12,901
offline_datapoint_10 1730250086 99,932
offline_datapoint_29 1730250086 1,985
offline_datapoint_22 1730250086 15780,103
offline_datapoint_4 1730250086 0,001
offline_datapoint_11 1730250091 1058538,000
offline_datapoint_5 1730250091 3529,000
offline_datapoint_26 1730250091 1318748160,000
offline_datapoint_14 1730250091 631181312,000
offline_datapoint_3 1730250091 11647135744,000
offline_datapoint_9 1730250091 337063936,000
offline_datapoint_25 1730250091 8565,000
offline_datapoint_19 1730250089 2,661
offline_datapoint_8 1730250089 7174,389
offline_datapoint_21 1730250091 337063936,000
offline_datapoint_1 1730250089 0,333
offline_datapoint_20 1730250091 7918354432,000
offline_datapoint_7 1730250091 8730537984,000
offline_datapoint_6 1730250089 0,043
offline_datapoint_12 1730250089 3,105
offline_datapoint_24 1730250089 1,256
offline_datapoint_13 1730250089 3508,189
offline_datapoint_18 1730250091 0,000
offline_datapoint_0 1730250089 4173,833
offline_datapoint_16 1730250089 1855,554
offline_datapoint_28 1730250089 0,031
offline_datapoint_17 1730250089 10,645
offline_datapoint_10 1730250089 99,961
offline_datapoint_29 1730250089 1,996
offline_datapoint_22 1730250089 14432,000
offline_datapoint_4 1730250089 0,001
offline_datapoint_11 1730250094 1058538,000
offline_datapoint_5 1730250094 3528,000
offline_datapoint_26 1730250094 1318748160,000
offline_datapoint_14 1730250094 631181312,000
offline_datapoint_3 1730250094 11646664704,000
offline_datapoint_9 1730250094 337219584,000
offline_datapoint_25 1730250094 8570,000
offline_datapoint_19 1730250092 0,331
offline_datapoint_8 1730250092 4946,145
offline_datapoint_21 1730250094 337219584,000
offline_datapoint_1 1730250092 0,331
offline_datapoint_20 1730250094 7918424064,000
offline_datapoint_7 1730250094 8730464256,000
offline_datapoint_6 1730250092 0,086
offline_datapoint_12 1730250092 4,528
offline_datapoint_24 1730250092 1,467
offline_datapoint_13 1730250092 3493,248
offline_datapoint_18 1730250094 0,000
offline_datapoint_0 1730250092 4036,966
offline_datapoint_16 1730250092 1327,322
offline_datapoint_28 1730250092 0,038
offline_datapoint_17 1730250092 11,928
offline_datapoint_10 1730250092 99,956
offline_datapoint_29 1730250092 2,651
offline_datapoint_22 1730250092 14805,333
offline_datapoint_4 1730250092 0,002
offline_datapoint_11 1730250097 1058538,000
offline_datapoint_5 1730250097 3528,000
offline_datapoint_26 1730250097 1318768640,000
offline_datapoint_14 1730250097 631181312,000
offline_datapoint_3 1730250097 11645423616,000
offline_datapoint_9 1730250097 335360000,000
offline_datapoint_25 1730250097 8571,000
offline_datapoint_19 1730250095 2,650
offline_datapoint_8 1730250095 7813,768
offline_datapoint_21 1730250097 335360000,000
offline_datapoint_1 1730250095 0,331
offline_datapoint_20 1730250097 7917977600,000
offline_datapoint_7 1730250097 8730193920,000
offline_datapoint_6 1730250095 0,173
offline_datapoint_12 1730250095 4,334
offline_datapoint_24 1730250095 2,286
offline_datapoint_13 1730250095 3474,442
offline_datapoint_18 1730250097 0,000
offline_datapoint_0 1730250095 4270,096
offline_datapoint_16 1730250095 1597,601
offline_datapoint_28 1730250095 0,029
offline_datapoint_17 1730250095 8,281
offline_datapoint_10 1730250095 99,964
offline_datapoint_29 1730250095 1,987
offline_datapoint_22 1730250095 16957,440
offline_datapoint_4 1730250095 0,001
offline_datapoint_11 1730250100 1058538,000
offline_datapoint_5 1730250100 3528,000
offline_datapoint_26 1730250100 1318768640,000
offline_datapoint_14 1730250100 631181312,000
offline_datapoint_3 1730250100 11644919808,000
offline_datapoint_9 1730250100 335421440,000
offline_datapoint_25 1730250100 8569,000
offline_datapoint_19 1730250098 0,000
offline_datapoint_8 1730250098 1712,399
offline_datapoint_21 1730250100 335421440,000
offline_datapoint_1 1730250098 0,000
offline_datapoint_20 1730250100 7917756416,000
offline_datapoint_7 1730250100 8729894912,000
offline_datapoint_6 1730250098 0,000
offline_datapoint_12 1730250098 2,834
offline_datapoint_24 1730250098 0,953
offline_datapoint_13 1730250098 2834,258
offline_datapoint_18 1730250100 0,000
offline_datapoint_0 1730250098 3544,902
offline_datapoint_16 1730250098 885,643
offline_datapoint_28 1730250098 0,011
offline_datapoint_17 1730250098 3,992
offline_datapoint_10 1730250098 99,984
offline_datapoint_29 1730250098 0,665
offline_datapoint_22 1730250098 10410,667
offline_datapoint_4 1730250098 0,000
offline_datapoint_11 1730250103 1058538,000
offline_datapoint_5 1730250103 3523,000
offline_datapoint_26 1730250103 1318768640,000
offline_datapoint_14 1730250103 631279616,000
offline_datapoint_3 1730250103 11644837888,000
offline_datapoint_9 1730250103 335749120,000
offline_datapoint_25 1730250103 8567,000
offline_datapoint_19 1730250101 0,000
offline_datapoint_8 1730250101 1682,210
offline_datapoint_21 1730250103 335749120,000
offline_datapoint_1 1730250101 0,000
offline_datapoint_20 1730250103 7917723648,000
offline_datapoint_7 1730250103 8729882624,000
offline_datapoint_6 1730250101 0,043
offline_datapoint_12 1730250101 3,120
offline_datapoint_24 1730250101 0,735
offline_datapoint_13 1730250101 3040,854
offline_datapoint_18 1730250103 0,000
offline_datapoint_0 1730250101 3619,290
offline_datapoint_16 1730250101 846,581
offline_datapoint_28 1730250101 0,029
offline_datapoint_17 1730250101 11,283
offline_datapoint_10 1730250101 99,941
offline_datapoint_29 1730250101 0,000
offline_datapoint_22 1730250101 15736,471
offline_datapoint_4 1730250101 0,001
offline_datapoint_11 1730250106 1058538,000
offline_datapoint_5 1730250106 3524,000
offline_datapoint_26 1730250106 1318772736,000
offline_datapoint_14 1730250106 631541760,000
offline_datapoint_3 1730250106 11647361024,000
offline_datapoint_9 1730250106 335290368,000
offline_datapoint_25 1730250106 8575,000
offline_datapoint_19 1730250104 0,000
offline_datapoint_8 1730250104 1744,880
offline_datapoint_21 1730250106 335290368,000
offline_datapoint_1 1730250104 0,000
offline_datapoint_20 1730250106 7917686784,000
offline_datapoint_7 1730250106 8729915392,000
offline_datapoint_6 1730250104 0,043
offline_datapoint_12 1730250104 1,270
offline_datapoint_24 1730250104 0,522
offline_datapoint_13 1730250104 2474,697
offline_datapoint_18 1730250106 0,000
offline_datapoint_0 1730250104 3119,007
offline_datapoint_16 1730250104 739,503
offline_datapoint_28 1730250104 0,024
offline_datapoint_17 1730250104 10,688
offline_datapoint_10 1730250104 99,960
offline_datapoint_29 1730250104 0,668
offline_datapoint_22 1730250104 9680,000
offline_datapoint_4 1730250104 0,001
offline_datapoint_11 1730250109 1058538,000
offline_datapoint_5 1730250109 3524,000
offline_datapoint_26 1730250109 1318772736,000
offline_datapoint_14 1730250109 631541760,000
offline_datapoint_3 1730250109 11648270336,000
offline_datapoint_9 1730250109 334323712,000
offline_datapoint_25 1730250109 8565,000
offline_datapoint_19 1730250107 2,661
offline_datapoint_8 1730250107 3210,870
offline_datapoint_21 1730250109 334323712,000
offline_datapoint_1 1730250107 0,333
offline_datapoint_20 1730250109 7918637056,000
offline_datapoint_7 1730250109 8736669696,000
offline_datapoint_6 1730250107 0,087
offline_datapoint_12 1730250107 5,334
offline_datapoint_24 1730250107 1,602
offline_datapoint_13 1730250107 3314,317
offline_datapoint_18 1730250109 0,000
offline_datapoint_0 1730250107 3736,756
offline_datapoint_16 1730250107 1216,758
offline_datapoint_28 1730250107 0,010
offline_datapoint_17 1730250107 4,989
offline_datapoint_10 1730250107 99,976
offline_datapoint_29 1730250107 0,665
offline_datapoint_22 1730250107 7918,933
offline_datapoint_4 1730250107 0,000
offline_datapoint_11 1730250112 1058538,000
offline_datapoint_5 1730250112 3524,000
offline_datapoint_26 1730250112 1318772736,000
offline_datapoint_14 1730250112 631541760,000
offline_datapoint_3 1730250112 11648733184,000
offline_datapoint_9 1730250112 334311424,000
offline_datapoint_25 1730250112 8568,000
offline_datapoint_19 1730250110 0,000
offline_datapoint_8 1730250110 4368,680
offline_datapoint_21 1730250112 334311424,000
offline_datapoint_1 1730250110 0,000
offline_datapoint_20 1730250112 7921168384,000
offline_datapoint_7 1730250112 8738074624,000
offline_datapoint_6 1730250110 0,000
offline_datapoint_12 1730250110 7,031
offline_datapoint_24 1730250110 0,951
offline_datapoint_13 1730250110 4385,941
offline_datapoint_18 1730250112 0,000
offline_datapoint_0 1730250110 5123,847
offline_datapoint_16 1730250110 1198,972
offline_datapoint_28 1730250110 0,066
offline_datapoint_17 1730250110 29,875
offline_datapoint_10 1730250110 99,901
offline_datapoint_29 1730250110 2,324
offline_datapoint_22 1730250110 8925,867
offline_datapoint_4 1730250110 0,003
offline_datapoint_11 1730250115 1058538,000
offline_datapoint_5 1730250115 3518,000
offline_datapoint_26 1730250115 1318682624,000
offline_datapoint_14 1730250115 631541760,000
offline_datapoint_3 1730250115 11659587584,000
offline_datapoint_9 1730250115 334745600,000
offline_datapoint_25 1730250115 8555,000
offline_datapoint_19 1730250113 0,333
offline_datapoint_8 1730250113 9941,468
offline_datapoint_21 1730250115 334745600,000
offline_datapoint_1 1730250113 0,333
offline_datapoint_20 1730250115 7930015744,000
offline_datapoint_7 1730250115 8742141952,000
offline_datapoint_6 1730250113 0,043
offline_datapoint_12 1730250113 6,025
offline_datapoint_24 1730250113 2,685
offline_datapoint_13 1730250113 4149,789
offline_datapoint_18 1730250115 0,000
offline_datapoint_0 1730250113 4871,795
offline_datapoint_16 1730250113 2528,850
offline_datapoint_28 1730250113 0,034
offline_datapoint_17 1730250113 5,654
offline_datapoint_10 1730250113 99,981
offline_datapoint_29 1730250113 2,661
offline_datapoint_22 1730250113 35026,824
offline_datapoint_4 1730250113 0,001
offline_datapoint_11 1730250118 1058538,000
offline_datapoint_5 1730250118 3530,000
offline_datapoint_26 1730250118 1318711296,000
offline_datapoint_14 1730250118 631541760,000
offline_datapoint_3 1730250118 11648368640,000
offline_datapoint_9 1730250118 334958592,000
offline_datapoint_25 1730250118 8564,000
offline_datapoint_19 1730250116 0,000
offline_datapoint_8 1730250116 4571,251
offline_datapoint_21 1730250118 334958592,000
offline_datapoint_1 1730250116 0,000
offline_datapoint_20 1730250118 7920984064,000
offline_datapoint_7 1730250118 8732803072,000
offline_datapoint_6 1730250116 0,000
offline_datapoint_12 1730250116 5,025
offline_datapoint_24 1730250116 1,769
offline_datapoint_13 1730250116 3701,278
offline_datapoint_18 1730250118 0,000
offline_datapoint_0 1730250116 4198,737
offline_datapoint_16 1730250116 1632,234
offline_datapoint_28 1730250116 0,030
offline_datapoint_17 1730250116 8,617
offline_datapoint_10 1730250116 99,959
offline_datapoint_29 1730250116 0,663
offline_datapoint_22 1730250116 16620,308
offline_datapoint_4 1730250116 0,001
offline_datapoint_11 1730250121 1058538,000
offline_datapoint_5 1730250121 3530,000
offline_datapoint_26 1730250121 1318760448,000
offline_datapoint_14 1730250121 631541760,000
offline_datapoint_3 1730250121 11648495616,000
offline_datapoint_9 1730250121 333352960,000
offline_datapoint_25 1730250121 8573,000
offline_datapoint_19 1730250119 5,618
offline_datapoint_8 1730250119 6614,476
offline_datapoint_21 1730250121 333352960,000
offline_datapoint_1 1730250119 0,991
offline_datapoint_20 1730250121 7918538752,000
offline_datapoint_7 1730250121 8730771456,000
offline_datapoint_6 1730250119 0,000
offline_datapoint_12 1730250119 4,776
offline_datapoint_24 1730250119 2,238
offline_datapoint_13 1730250119 3697,656
offline_datapoint_18 1730250121 0,000
offline_datapoint_0 1730250119 4727,316
offline_datapoint_16 1730250119 1363,077
offline_datapoint_28 1730250119 0,020
offline_datapoint_17 1730250119 3,635
offline_datapoint_10 1730250119 99,980
offline_datapoint_29 1730250119 0,661
offline_datapoint_22 1730250119 28997,818
offline_datapoint_4 1730250119 0,001
offline_datapoint_11 1730250124 1058538,000
offline_datapoint_5 1730250124 3533,000
offline_datapoint_26 1730250124 1318772736,000
offline_datapoint_14 1730250124 631541760,000
offline_datapoint_3 1730250124 11647672320,000
offline_datapoint_9 1730250124 333668352,000
offline_datapoint_25 1730250124 8571,000
offline_datapoint_19 1730250122 2,667
offline_datapoint_8 1730250122 4861,991
offline_datapoint_21 1730250124 333668352,000
offline_datapoint_1 1730250122 0,333
offline_datapoint_20 1730250124 7919325184,000
offline_datapoint_7 1730250124 8731410432,000
offline_datapoint_6 1730250122 0,043
offline_datapoint_12 1730250122 3,641
offline_datapoint_24 1730250122 1,563
offline_datapoint_13 1730250122 3287,219
offline_datapoint_18 1730250124 0,000
offline_datapoint_0 1730250122 4056,270
offline_datapoint_16 1730250122 1681,445
offline_datapoint_28 1730250122 0,033
offline_datapoint_17 1730250122 11,001
offline_datapoint_10 1730250122 99,956
offline_datapoint_29 1730250122 1,333
offline_datapoint_22 1730250122 13094,788
offline_datapoint_4 1730250122 0,001
offline_datapoint_11 1730250127 1058538,000
offline_datapoint_5 1730250127 3538,000
offline_datapoint_26 1730250127 1318776832,000
offline_datapoint_14 1730250127 631541760,000
offline_datapoint_3 1730250127 11653881856,000
offline_datapoint_9 1730250127 332345344,000
offline_datapoint_25 1730250127 8569,000
offline_datapoint_19 1730250125 0,000
offline_datapoint_8 1730250125 12850,912
offline_datapoint_21 1730250127 332345344,000
offline_datapoint_1 1730250125 0,000
offline_datapoint_20 1730250127 7919329280,000
offline_datapoint_7 1730250127 8731369472,000
offline_datapoint_6 1730250125 0,000
offline_datapoint_12 1730250125 6,711
offline_datapoint_24 1730250125 2,999
offline_datapoint_13 1730250125 5172,547
offline_datapoint_18 1730250127 0,000
offline_datapoint_0 1730250125 5215,613
offline_datapoint_16 1730250125 3003,576
offline_datapoint_28 1730250125 0,158
offline_datapoint_17 1730250125 71,108
offline_datapoint_10 1730250125 99,834
offline_datapoint_29 1730250125 10,015
offline_datapoint_22 1730250125 8670,347
offline_datapoint_4 1730250125 0,006
offline_datapoint_11 1730250130 1058538,000
offline_datapoint_5 1730250130 3575,000
offline_datapoint_26 1730250130 1318772736,000
offline_datapoint_14 1730250130 631549952,000
offline_datapoint_3 1730250130 11673706496,000
offline_datapoint_9 1730250130 331923456,000
offline_datapoint_25 1730250130 8552,000
offline_datapoint_19 1730250128 2,662
offline_datapoint_8 1730250128 11264,715
offline_datapoint_21 1730250130 331923456,000
offline_datapoint_1 1730250128 0,333
offline_datapoint_20 1730250130 7937380352,000
offline_datapoint_7 1730250130 8764452864,000
offline_datapoint_6 1730250128 0,260
offline_datapoint_12 1730250128 13,884
offline_datapoint_24 1730250128 5,631
offline_datapoint_13 1730250128 13359,362
offline_datapoint_18 1730250130 0,000
offline_datapoint_0 1730250128 19226,103
offline_datapoint_16 1730250128 2773,344
offline_datapoint_28 1730250128 0,039
offline_datapoint_17 1730250128 8,983
offline_datapoint_10 1730250128 99,968
offline_datapoint_29 1730250128 4,658
offline_datapoint_22 1730250128 21124,741
offline_datapoint_4 1730250128 0,002
offline_datapoint_11 1730250133 1058538,000
offline_datapoint_5 1730250133 3582,000
offline_datapoint_26 1730250133 1318785024,000
offline_datapoint_14 1730250133 631549952,000
offline_datapoint_3 1730250133 11669762048,000
offline_datapoint_9 1730250133 332185600,000
offline_datapoint_25 1730250133 8564,000
offline_datapoint_19 1730250131 0,000
offline_datapoint_8 1730250131 6298,396
offline_datapoint_21 1730250133 332185600,000
offline_datapoint_1 1730250131 0,000
offline_datapoint_20 1730250133 7935893504,000
offline_datapoint_7 1730250133 8747921408,000
offline_datapoint_6 1730250131 0,217
offline_datapoint_12 1730250131 8,053
offline_datapoint_24 1730250131 4,864
offline_datapoint_13 1730250131 7904,936
offline_datapoint_18 1730250133 0,000
offline_datapoint_0 1730250131 11300,485
offline_datapoint_16 1730250131 2172,298
offline_datapoint_28 1730250131 0,032
offline_datapoint_17 1730250131 10,341
offline_datapoint_10 1730250131 99,947
offline_datapoint_29 1730250131 0,667
offline_datapoint_22 1730250131 16912,516
offline_datapoint_4 1730250131 0,001
offline_datapoint_11 1730250136 1058538,000
offline_datapoint_5 1730250136 3582,000
offline_datapoint_26 1730250136 1318707200,000
offline_datapoint_14 1730250136 631549952,000
offline_datapoint_3 1730250136 11667591168,000
offline_datapoint_9 1730250136 332615680,000
offline_datapoint_25 1730250136 8559,000
offline_datapoint_19 1730250134 0,000
offline_datapoint_8 1730250134 7105,503
offline_datapoint_21 1730250136 332615680,000
offline_datapoint_1 1730250134 0,000
offline_datapoint_20 1730250136 7934173184,000
offline_datapoint_7 1730250136 8753201152,000
offline_datapoint_6 1730250134 0,304
offline_datapoint_12 1730250134 8,723
offline_datapoint_24 1730250134 4,342
offline_datapoint_13 1730250134 7279,580
offline_datapoint_18 1730250136 0,000
offline_datapoint_0 1730250134 9549,926
offline_datapoint_16 1730250134 1746,446
offline_datapoint_28 1730250134 0,022
offline_datapoint_17 1730250134 5,669
offline_datapoint_10 1730250134 99,970
offline_datapoint_29 1730250134 1,334
offline_datapoint_22 1730250134 23913,412
offline_datapoint_4 1730250134 0,001
offline_datapoint_11 1730250139 1058538,000
offline_datapoint_5 1730250139 3585,000
offline_datapoint_26 1730250139 1318703104,000
offline_datapoint_14 1730250139 631549952,000
offline_datapoint_3 1730250139 11668578304,000
offline_datapoint_9 1730250139 332480512,000
offline_datapoint_25 1730250139 8556,000
offline_datapoint_19 1730250137 2,984
offline_datapoint_8 1730250137 2200,584
offline_datapoint_21 1730250139 332480512,000
offline_datapoint_1 1730250137 0,663
